Product ID,Economy Price,Economy Sale Price,Economy No Of Days,Fast Price,Fast Sale Price,Fast No Of Days,Faster Price,Faster Sale Price,Faster No Of Days,Crazy Fast Price,Crazy fast sale price,Crazy fast No Of Days,Labels,Quantity
23,"$27,466.49","$27,174.87",December 4 - 9,"$28,924.62","$28,560.09",December 2 - 4,"$29,799.49","$29,391.22",December 2 - 3,Please Call,Please Call,November 27 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$27,255.97","$26,974.87",December 4 - 9,"$28,661.46","$28,310.09",December 2 - 4,"$29,504.76","$29,111.22",December 2 - 3,"$84,112.42","$80,988.50",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$27,043.70","$26,773.21",December 4 - 9,"$28,396.12","$28,058.01",December 2 - 4,"$29,207.58","$28,828.90",December 2 - 3,"$77,422.83","$74,633.39",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$26,338.19","$26,102.98",December 4 - 9,"$27,514.23","$27,220.22",December 2 - 4,"$28,219.86","$27,890.57",December 2 - 3,"$70,733.24","$68,278.28",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$25,839.80","$25,629.51",December 4 - 9,"$26,891.25","$26,628.39",December 2 - 4,"$27,522.12","$27,227.71",December 2 - 3,"$64,121.71","$61,997.32",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$25,502.02","$25,308.62",December 4 - 9,"$26,469.03","$26,227.28",December 2 - 4,"$27,049.23","$26,778.47",December 2 - 3,"$57,912.26","$56,098.35",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$25,463.89","$25,272.40",December 4 - 9,"$26,421.37","$26,182.00",December 2 - 4,"$26,995.85","$26,727.76",December 2 - 3,Please Call,Please Call,November 27 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$25,244.64","$25,064.11",December 4 - 9,"$26,147.30","$25,921.63",December 2 - 4,"$26,688.89","$26,436.15",December 2 - 3,"$62,348.02","$60,312.32",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$24,906.85","$24,743.21",December 4 - 9,"$25,725.07","$25,520.52",December 2 - 4,"$26,216.00","$25,986.90",December 2 - 3,"$56,138.58","$54,413.35",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$24,569.07","$24,422.32",December 4 - 9,"$25,302.84","$25,119.40",December 2 - 4,"$25,743.10","$25,537.64",December 2 - 3,"$49,929.13","$48,514.37",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$26,742.63","$26,487.20",December 4 - 9,"$28,019.79","$27,700.50",December 2 - 4,"$28,786.09","$28,428.49",December 2 - 3,"$84,906.50","$81,742.87",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$26,388.27","$26,150.56",December 4 - 9,"$27,576.84","$27,279.70",December 2 - 4,"$28,289.98","$27,957.18",December 2 - 3,"$78,697.06","$75,843.91",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$26,253.44","$26,022.47",December 4 - 9,"$27,408.29","$27,119.58",December 2 - 4,"$28,101.21","$27,777.85",December 2 - 3,Please Call,Please Call,November 27 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$26,121.14","$25,896.78",December 4 - 9,"$27,242.93","$26,962.48",December 2 - 4,"$27,916.00","$27,601.90",December 2 - 3,"$83,132.82","$80,057.88",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$25,766.78","$25,560.14",December 4 - 9,"$26,799.97","$26,541.67",December 2 - 4,"$27,419.89","$27,130.60",December 2 - 3,"$76,923.37","$74,158.90",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$25,412.42","$25,223.50",December 4 - 9,"$26,357.02","$26,120.87",December 2 - 4,"$26,923.78","$26,659.29",December 2 - 3,"$70,713.92","$68,259.92",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$26,742.63","$26,487.20",December 4 - 9,"$28,019.79","$27,700.50",December 2 - 4,"$28,786.09","$28,428.49",December 2 - 3,"$84,906.50","$81,742.87",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$26,388.27","$26,150.56",December 4 - 9,"$27,576.84","$27,279.70",December 2 - 4,"$28,289.98","$27,957.18",December 2 - 3,"$78,697.06","$75,843.91",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$26,253.44","$26,022.47",December 4 - 9,"$27,408.29","$27,119.58",December 2 - 4,"$28,101.21","$27,777.85",December 2 - 3,Please Call,Please Call,November 27 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$26,121.14","$25,896.78",December 4 - 9,"$27,242.93","$26,962.48",December 2 - 4,"$27,916.00","$27,601.90",December 2 - 3,"$83,132.82","$80,057.88",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$25,766.78","$25,560.14",December 4 - 9,"$26,799.97","$26,541.67",December 2 - 4,"$27,419.89","$27,130.60",December 2 - 3,"$76,923.37","$74,158.90",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$25,412.42","$25,223.50",December 4 - 9,"$26,357.02","$26,120.87",December 2 - 4,"$26,923.78","$26,659.29",December 2 - 3,"$70,713.92","$68,259.92",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$23,253.86","$23,172.87",December 4 - 9,"$23,658.83","$23,557.59",December 2 - 4,"$23,901.81","$23,788.42",December 2 - 3,"$31,475.65","$30,983.57",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$23,133.87","$23,058.88",December 4 - 9,"$23,508.84","$23,415.10",December 2 - 4,"$23,733.82","$23,628.83",December 2 - 3,"$29,922.55","$29,508.12",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$23,120.34","$23,046.02",December 4 - 9,"$23,491.92","$23,399.02",December 2 - 4,"$23,714.87","$23,610.83",December 2 - 3,Please Call,Please Call,November 27 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$23,047.08","$22,976.43",December 4 - 9,"$23,400.35","$23,312.03",December 2 - 4,"$23,612.31","$23,513.39",December 2 - 3,"$31,079.56","$30,607.28",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$22,927.09","$22,862.44",December 4 - 9,"$23,250.36","$23,169.54",December 2 - 4,"$23,444.32","$23,353.80",December 2 - 3,"$29,526.46","$29,131.84",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$22,807.10","$22,748.44",December 4 - 9,"$23,100.37","$23,027.05",December 2 - 4,"$23,276.34","$23,194.22",December 2 - 3,"$27,973.36","$27,656.39",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$23,693.17","$23,590.21",December 4 - 9,"$24,207.97","$24,079.27",December 2 - 4,"$24,516.84","$24,372.70",December 2 - 3,"$36,096.55","$35,373.42",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$23,818.11","$23,708.90",December 4 - 9,"$24,364.14","$24,227.63",December 2 - 4,"$24,691.75","$24,538.86",December 2 - 3,"$34,543.44","$33,897.97",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$23,511.88","$23,417.99",December 4 - 9,"$23,981.35","$23,863.98",December 2 - 4,"$24,263.03","$24,131.58",December 2 - 3,Please Call,Please Call,November 27 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$23,468.84","$23,377.10",December 4 - 9,"$23,927.55","$23,812.87",December 2 - 4,"$24,202.77","$24,074.33",December 2 - 3,"$35,700.46","$34,997.14",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$23,585.00","$23,487.45",December 4 - 9,"$24,069.71","$23,947.92",December 2 - 4,"$24,365.40","$24,228.83",December 2 - 3,"$34,147.36","$33,521.69",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$23,206.11","$23,127.50",December 4 - 9,"$23,599.14","$23,500.88",December 2 - 4,"$23,834.95","$23,724.90",December 2 - 3,"$32,594.25","$32,046.24",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$23,693.17","$23,590.21",December 4 - 9,"$24,207.97","$24,079.27",December 2 - 4,"$24,516.84","$24,372.70",December 2 - 3,"$36,096.55","$35,373.42",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$23,818.11","$23,708.90",December 4 - 9,"$24,364.14","$24,227.63",December 2 - 4,"$24,691.75","$24,538.86",December 2 - 3,"$34,543.44","$33,897.97",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$23,511.88","$23,417.99",December 4 - 9,"$23,981.35","$23,863.98",December 2 - 4,"$24,263.03","$24,131.58",December 2 - 3,Please Call,Please Call,November 27 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$23,468.84","$23,377.10",December 4 - 9,"$23,927.55","$23,812.87",December 2 - 4,"$24,202.77","$24,074.33",December 2 - 3,"$35,700.46","$34,997.14",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$23,585.00","$23,487.45",December 4 - 9,"$24,069.71","$23,947.92",December 2 - 4,"$24,365.40","$24,228.83",December 2 - 3,"$34,147.36","$33,521.69",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$23,206.11","$23,127.50",December 4 - 9,"$23,599.14","$23,500.88",December 2 - 4,"$23,834.95","$23,724.90",December 2 - 3,"$32,594.25","$32,046.24",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$24,534.84","$24,389.80",December 4 - 9,"$25,260.06","$25,078.76",December 2 - 4,"$25,695.18","$25,492.12",December 2 - 3,"$43,397.04","$42,308.89",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=5.5x8.5 Open (5.5x4.25 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$24,307.23","$24,173.57",December 4 - 9,"$24,975.53","$24,808.45",December 2 - 4,"$25,376.52","$25,189.39",December 2 - 3,"$40,051.83","$39,130.94",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=5.5x8.5 Open (5.5x4.25 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$24,281.57","$24,149.19",December 4 - 9,"$24,943.46","$24,777.99",December 2 - 4,"$25,340.60","$25,155.27",December 2 - 3,Please Call,Please Call,November 27 - December 2,"Exact Quantity=0, PRINT SIZE=5.5x8.5 Open (5.5x4.25 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$24,136.81","$24,011.67",December 4 - 9,"$24,762.51","$24,606.08",December 2 - 4,"$25,137.93","$24,962.73",December 2 - 3,"$42,506.74","$41,463.10",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=5.5x8.5 Open (5.5x4.25 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$23,909.19","$23,795.43",December 4 - 9,"$24,477.98","$24,335.78",December 2 - 4,"$24,819.26","$24,660.00",December 2 - 3,"$39,161.52","$38,285.14",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=5.5x8.5 Open (5.5x4.25 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$23,681.57","$23,579.19",December 4 - 9,"$24,193.46","$24,065.49",December 2 - 4,"$24,500.60","$24,357.27",December 2 - 3,"$35,816.30","$35,107.18",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=5.5x8.5 Open (5.5x4.25 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$25,170.42","$24,993.60",December 4 - 9,"$26,054.52","$25,833.49",December 2 - 4,"$26,584.99","$26,337.44",December 2 - 3,"$53,790.76","$52,182.92",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=5.5x8.5 Open (5.5x4.25 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$25,091.35","$24,918.48",December 4 - 9,"$25,955.69","$25,739.61",December 2 - 4,"$26,474.29","$26,232.28",December 2 - 3,"$50,445.54","$49,004.96",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=5.5x8.5 Open (5.5x4.25 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$24,842.70","$24,682.26",December 4 - 9,"$25,644.88","$25,444.34",December 2 - 4,"$26,126.18","$25,901.57",December 2 - 3,Please Call,Please Call,November 27 - December 2,"Exact Quantity=0, PRINT SIZE=5.5x8.5 Open (5.5x4.25 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$24,731.89","$24,577.00",December 4 - 9,"$25,506.36","$25,312.74",December 2 - 4,"$25,971.05","$25,754.20",December 2 - 3,"$52,900.45","$51,337.13",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=5.5x8.5 Open (5.5x4.25 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$24,666.99","$24,515.34",December 4 - 9,"$25,425.23","$25,235.67",December 2 - 4,"$25,880.18","$25,667.87",December 2 - 3,"$49,555.23","$48,159.17",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=5.5x8.5 Open (5.5x4.25 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$24,257.16","$24,126.00",December 4 - 9,"$24,912.95","$24,749.00",December 2 - 4,"$25,306.43","$25,122.81",December 2 - 3,"$46,210.02","$44,981.22",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=5.5x8.5 Open (5.5x4.25 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$25,170.42","$24,993.60",December 4 - 9,"$26,054.52","$25,833.49",December 2 - 4,"$26,584.99","$26,337.44",December 2 - 3,"$53,790.76","$52,182.92",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=5.5x8.5 Open (5.5x4.25 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$25,091.35","$24,918.48",December 4 - 9,"$25,955.69","$25,739.61",December 2 - 4,"$26,474.29","$26,232.28",December 2 - 3,"$50,445.54","$49,004.96",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=5.5x8.5 Open (5.5x4.25 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
23,"$24,842.70","$24,682.26",December 4 - 9,"$25,644.88","$25,444.34",December 2 - 4,"$26,126.18","$25,901.57",December 2 - 3,Please Call,Please Call,November 27 - December 2,"Exact Quantity=0, PRINT SIZE=5.5x8.5 Open (5.5x4.25 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0","80,000"
