Product ID,Economy Price,Economy No Of Days,Fast Price,Fast No Of Days,Faster Price,Faster No Of Days,Crazy Fast Price,Crazy fast No Of Days,Labels,Quantity
41,"$5,223.09",February 3 - 5,"$6,528.87",January 30 - 31,"$7,312.33",January 30,"$16,538.67",January 29,"PRINT SIZE=5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,485.56",February 3 - 5,"$3,106.95",January 30 - 31,"$3,479.78",January 30,"$8,460.23",January 29,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,410.34",February 3 - 5,"$3,012.92",January 30 - 31,"$3,374.47",January 30,"$7,481.16",January 29,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,274.72",February 3 - 5,"$2,843.40",January 30 - 31,"$3,184.61",January 30,"$7,173.58",January 29,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,274.72",February 3 - 5,"$2,843.40",January 30 - 31,"$3,184.61",January 30,"$7,173.58",January 29,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$5,918.41",February 3 - 5,"$7,398.01",January 30 - 31,"$8,285.77",January 30,"$20,997.08",January 29,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$5,918.41",February 3 - 5,"$7,398.01",January 30 - 31,"$8,285.77",January 30,"$20,997.08",January 29,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,881.31",February 3 - 5,"$3,601.64",January 30 - 31,"$4,033.84",January 30,"$9,309.12",January 29,"PRINT SIZE=5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,796.15",February 3 - 5,"$3,495.19",January 30 - 31,"$3,914.61",January 30,"$8,221.13",January 29,"PRINT SIZE=5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,635.58",February 3 - 5,"$3,294.47",January 30 - 31,"$3,689.81",January 30,"$7,882.87",January 29,"PRINT SIZE=5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,635.58",February 3 - 5,"$3,294.47",January 30 - 31,"$3,689.81",January 30,"$7,882.87",January 29,"PRINT SIZE=5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$6,865.98",February 3 - 5,"$8,582.47",January 30 - 31,"$9,612.37",January 30,"$23,096.81",January 29,"PRINT SIZE=5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$6,865.98",February 3 - 5,"$8,582.47",January 30 - 31,"$9,612.37",January 30,"$23,096.81",January 29,"PRINT SIZE=5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$4,047.62",February 3 - 5,"$5,059.52",January 30 - 31,"$5,666.67",January 30,"$15,326.09",January 29,"PRINT SIZE=5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,942.89",February 3 - 5,"$4,928.61",January 30 - 31,"$5,520.04",January 30,"$13,656.85",January 29,"PRINT SIZE=5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,713.26",February 3 - 5,"$4,641.57",January 30 - 31,"$5,198.56",January 30,"$13,093.22",January 29,"PRINT SIZE=5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,713.26",February 3 - 5,"$4,641.57",January 30 - 31,"$5,198.56",January 30,"$13,093.22",January 29,"PRINT SIZE=5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$10,271.40",February 3 - 5,"$12,839.25",January 30 - 31,"$14,379.96",January 30,"$38,293.75",January 29,"PRINT SIZE=5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$10,271.40",February 3 - 5,"$12,839.25",January 30 - 31,"$14,379.96",January 30,"$38,293.75",January 29,"PRINT SIZE=5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$1,884.87",February 3 - 5,"$2,356.08",January 30 - 31,"$2,638.81",January 30,"$5,229.74",January 29,"PRINT SIZE=6x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$1,831.41",February 3 - 5,"$2,289.26",January 30 - 31,"$2,563.97",January 30,"$4,604.42",January 29,"PRINT SIZE=6x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$1,733.75",February 3 - 5,"$2,167.19",January 30 - 31,"$2,427.25",January 30,"$4,416.34",January 29,"PRINT SIZE=6x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$1,733.75",February 3 - 5,"$2,167.19",January 30 - 31,"$2,427.25",January 30,"$4,416.34",January 29,"PRINT SIZE=6x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$4,553.04",February 3 - 5,"$5,691.30",January 30 - 31,"$6,374.26",January 30,"$12,897.61",January 29,"PRINT SIZE=6x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$4,553.04",February 3 - 5,"$5,691.30",January 30 - 31,"$6,374.26",January 30,"$12,897.61",January 29,"PRINT SIZE=6x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,561.70",February 3 - 5,"$3,202.12",January 30 - 31,"$3,586.37",January 30,"$7,794.96",January 29,"PRINT SIZE=6x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,481.07",February 3 - 5,"$3,101.34",January 30 - 31,"$3,473.50",January 30,"$6,863.68",January 29,"PRINT SIZE=6x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,333.39",February 3 - 5,"$2,916.74",January 30 - 31,"$3,266.75",January 30,"$6,581.74",January 29,"PRINT SIZE=6x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,333.39",February 3 - 5,"$2,916.74",January 30 - 31,"$3,266.75",January 30,"$6,581.74",January 29,"PRINT SIZE=6x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$6,596.40",February 3 - 5,"$8,245.50",January 30 - 31,"$9,234.96",January 30,"$19,288.12",January 29,"PRINT SIZE=6x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$6,596.40",February 3 - 5,"$8,245.50",January 30 - 31,"$9,234.96",January 30,"$19,288.12",January 29,"PRINT SIZE=6x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,321.42",February 3 - 5,"$4,151.77",January 30 - 31,"$4,649.99",January 30,"$10,365.42",January 29,"PRINT SIZE=6x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,217.36",February 3 - 5,"$4,021.70",January 30 - 31,"$4,504.31",January 30,"$9,128.07",January 29,"PRINT SIZE=6x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,026.11",February 3 - 5,"$3,782.63",January 30 - 31,"$4,236.55",January 30,"$8,752.21",January 29,"PRINT SIZE=6x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,026.11",February 3 - 5,"$3,782.63",January 30 - 31,"$4,236.55",January 30,"$8,752.21",January 29,"PRINT SIZE=6x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$8,647.58",February 3 - 5,"$10,809.47",January 30 - 31,"$12,106.61",January 30,"$25,686.87",January 29,"PRINT SIZE=6x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$8,647.58",February 3 - 5,"$10,809.47",January 30 - 31,"$12,106.61",January 30,"$25,686.87",January 29,"PRINT SIZE=6x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$5,003.96",February 3 - 5,"$6,254.95",January 30 - 31,"$7,005.55",January 30,"$15,509.53",January 29,"PRINT SIZE=6x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$4,852.44",February 3 - 5,"$6,065.55",January 30 - 31,"$6,793.41",January 30,"$13,660.09",January 29,"PRINT SIZE=6x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$4,551.98",February 3 - 5,"$5,689.98",January 30 - 31,"$6,372.78",January 30,"$13,096.46",January 29,"PRINT SIZE=6x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$4,551.98",February 3 - 5,"$5,689.98",January 30 - 31,"$6,372.78",January 30,"$13,096.46",January 29,"PRINT SIZE=6x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$12,741.82",February 3 - 5,"$15,927.27",January 30 - 31,"$17,838.54",January 30,"$38,483.89",January 29,"PRINT SIZE=6x6, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$12,741.82",February 3 - 5,"$15,927.27",January 30 - 31,"$17,838.54",January 30,"$38,483.89",January 29,"PRINT SIZE=6x6, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$6,233.05",February 3 - 5,"$7,791.32",January 30 - 31,"$8,726.28",January 30,"$23,127.17",January 29,"PRINT SIZE=6x8, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$6,033.47",February 3 - 5,"$7,541.84",January 30 - 31,"$8,446.86",January 30,"$20,457.84",January 29,"PRINT SIZE=6x8, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$5,655.02",February 3 - 5,"$7,068.77",January 30 - 31,"$7,917.02",January 30,"$19,612.58",January 29,"PRINT SIZE=6x8, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$5,655.02",February 3 - 5,"$7,068.77",January 30 - 31,"$7,917.02",January 30,"$19,612.58",January 29,"PRINT SIZE=6x8, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$16,855.36",February 3 - 5,"$21,069.20",January 30 - 31,"$23,597.50",January 30,"$57,578.02",January 29,"PRINT SIZE=6x8, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$16,855.36",February 3 - 5,"$21,069.20",January 30 - 31,"$23,597.50",January 30,"$57,578.02",January 29,"PRINT SIZE=6x8, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,322.20",February 3 - 5,"$4,152.75",January 30 - 31,"$4,651.08",January 30,"$11,601.95",January 29,"PRINT SIZE=8x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,217.63",February 3 - 5,"$4,022.04",January 30 - 31,"$4,504.68",January 30,"$10,258.75",January 29,"PRINT SIZE=8x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,026.38",February 3 - 5,"$3,782.97",January 30 - 31,"$4,236.93",January 30,"$9,835.99",January 29,"PRINT SIZE=8x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,026.38",February 3 - 5,"$3,782.97",January 30 - 31,"$4,236.93",January 30,"$9,835.99",January 29,"PRINT SIZE=8x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$8,223.31",February 3 - 5,"$10,279.14",January 30 - 31,"$11,512.63",January 30,"$28,833.31",January 29,"PRINT SIZE=8x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$8,223.31",February 3 - 5,"$10,279.14",January 30 - 31,"$11,512.63",January 30,"$28,833.31",January 29,"PRINT SIZE=8x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$6,233.05",February 3 - 5,"$7,791.32",January 30 - 31,"$8,726.28",January 30,"$23,127.17",January 29,"PRINT SIZE=8x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$6,033.47",February 3 - 5,"$7,541.84",January 30 - 31,"$8,446.86",January 30,"$20,457.84",January 29,"PRINT SIZE=8x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$5,655.02",February 3 - 5,"$7,068.77",January 30 - 31,"$7,917.02",January 30,"$19,612.58",January 29,"PRINT SIZE=8x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$5,655.02",February 3 - 5,"$7,068.77",January 30 - 31,"$7,917.02",January 30,"$19,612.58",January 29,"PRINT SIZE=8x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$16,855.36",February 3 - 5,"$21,069.20",January 30 - 31,"$23,597.50",January 30,"$57,578.02",January 29,"PRINT SIZE=8x6, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$16,855.36",February 3 - 5,"$21,069.20",January 30 - 31,"$23,597.50",January 30,"$57,578.02",January 29,"PRINT SIZE=8x6, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$1,073.15",February 3 - 5,"$1,341.44",January 30 - 31,"$1,502.41",January 30,"$2,481.30",January 29,"PRINT SIZE=2.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,046.83",February 3 - 5,"$1,308.53",January 30 - 31,"$1,465.56",January 30,"$2,192.24",January 29,"PRINT SIZE=2.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,$997.95,February 3 - 5,"$1,247.43",January 30 - 31,"$1,397.13",January 30,"$2,105.30",January 29,"PRINT SIZE=2.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,$997.95,February 3 - 5,"$1,247.43",January 30 - 31,"$1,397.13",January 30,"$2,105.30",January 29,"PRINT SIZE=2.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$2,276.87",February 3 - 5,"$2,846.09",January 30 - 31,"$3,187.62",January 30,"$6,026.79",January 29,"PRINT SIZE=2.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$2,276.87",February 3 - 5,"$2,846.09",January 30 - 31,"$3,187.62",January 30,"$6,026.79",January 29,"PRINT SIZE=2.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,311.71",February 3 - 5,"$1,639.64",January 30 - 31,"$1,836.40",January 30,"$3,627.52",January 29,"PRINT SIZE=2.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,280.26",February 3 - 5,"$1,600.32",January 30 - 31,"$1,792.36",January 30,"$3,219.92",January 29,"PRINT SIZE=2.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,214.22",February 3 - 5,"$1,517.77",January 30 - 31,"$1,699.90",January 30,"$3,089.66",January 29,"PRINT SIZE=2.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,214.22",February 3 - 5,"$1,517.77",January 30 - 31,"$1,699.90",January 30,"$3,089.66",January 29,"PRINT SIZE=2.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$2,999.41",February 3 - 5,"$3,749.27",January 30 - 31,"$4,199.18",January 30,"$8,937.72",January 29,"PRINT SIZE=2.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$2,999.41",February 3 - 5,"$3,749.27",January 30 - 31,"$4,199.18",January 30,"$8,937.72",January 29,"PRINT SIZE=2.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,392.16",February 3 - 5,"$1,740.20",January 30 - 31,"$1,949.03",January 30,"$3,651.01",January 29,"PRINT SIZE=2.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,354.98",February 3 - 5,"$1,693.73",January 30 - 31,"$1,896.97",January 30,"$3,220.73",January 29,"PRINT SIZE=2.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,283.74",February 3 - 5,"$1,604.68",January 30 - 31,"$1,797.24",January 30,"$3,090.47",January 29,"PRINT SIZE=2.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,283.74",February 3 - 5,"$1,604.68",January 30 - 31,"$1,797.24",January 30,"$3,090.47",January 29,"PRINT SIZE=2.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$3,171.64",February 3 - 5,"$3,964.55",January 30 - 31,"$4,440.30",January 30,"$8,961.65",January 29,"PRINT SIZE=2.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$3,171.64",February 3 - 5,"$3,964.55",January 30 - 31,"$4,440.30",January 30,"$8,961.65",January 29,"PRINT SIZE=2.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,575.63",February 3 - 5,"$1,969.54",January 30 - 31,"$2,205.88",January 30,"$4,239.96",January 29,"PRINT SIZE=2.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,532.81",February 3 - 5,"$1,916.01",January 30 - 31,"$2,145.93",January 30,"$3,739.00",January 29,"PRINT SIZE=2.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,455.44",February 3 - 5,"$1,819.29",January 30 - 31,"$2,037.61",January 30,"$3,587.06",January 29,"PRINT SIZE=2.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,455.44",February 3 - 5,"$1,819.29",January 30 - 31,"$2,037.61",January 30,"$3,587.06",January 29,"PRINT SIZE=2.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$3,597.04",February 3 - 5,"$4,496.30",January 30 - 31,"$5,035.85",January 30,"$10,434.71",January 29,"PRINT SIZE=2.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$3,597.04",February 3 - 5,"$4,496.30",January 30 - 31,"$5,035.85",January 30,"$10,434.71",January 29,"PRINT SIZE=2.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,738.04",February 3 - 5,"$2,172.55",January 30 - 31,"$2,433.26",January 30,"$4,830.97",January 29,"PRINT SIZE=2.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,689.96",February 3 - 5,"$2,112.44",January 30 - 31,"$2,365.94",January 30,"$4,259.38",January 29,"PRINT SIZE=2.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","70,000"
