Product ID,Economy Price,Economy No Of Days,Fast Price,Fast No Of Days,Faster Price,Faster No Of Days,Crazy Fast Price,Crazy fast No Of Days,Labels,Quantity
41,"$1,077.95",December 4 - 6,"$1,347.44",December 2 - 3,"$1,509.13",December 2,"$2,409.32",November 27,"PRINT SIZE=2x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,951.43",December 4 - 6,"$2,439.29",December 2 - 3,"$2,732.01",December 2,"$10,362.17",November 27,"PRINT SIZE=2x6, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,951.43",December 4 - 6,"$2,439.29",December 2 - 3,"$2,732.01",December 2,"$10,362.17",November 27,"PRINT SIZE=2x6, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$803.33,December 4 - 6,"$1,004.16",December 2 - 3,"$1,124.66",December 2,"$1,745.85",November 27,"PRINT SIZE=3.25x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$774.38,December 4 - 6,$967.97,December 2 - 3,"$1,084.13",December 2,"$1,548.75",November 27,"PRINT SIZE=3.25x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$743.90,December 4 - 6,$929.88,December 2 - 3,"$1,041.47",December 2,"$1,487.81",November 27,"PRINT SIZE=3.25x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$743.90,December 4 - 6,$929.88,December 2 - 3,"$1,041.47",December 2,"$1,487.81",November 27,"PRINT SIZE=3.25x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,211.76",December 4 - 6,"$1,514.70",December 2 - 3,"$1,696.47",December 2,"$4,852.65",November 27,"PRINT SIZE=3.25x2, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,211.76",December 4 - 6,"$1,514.70",December 2 - 3,"$1,696.47",December 2,"$4,852.65",November 27,"PRINT SIZE=3.25x2, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$829.57,December 4 - 6,"$1,036.97",December 2 - 3,"$1,161.40",December 2,"$1,750.44",November 27,"PRINT SIZE=3.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$774.38,December 4 - 6,$967.97,December 2 - 3,"$1,084.13",December 2,"$1,548.75",November 27,"PRINT SIZE=3.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$743.90,December 4 - 6,$929.88,December 2 - 3,"$1,041.47",December 2,"$1,487.81",November 27,"PRINT SIZE=3.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$743.90,December 4 - 6,$929.88,December 2 - 3,"$1,041.47",December 2,"$1,487.81",November 27,"PRINT SIZE=3.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,251.27",December 4 - 6,"$1,564.08",December 2 - 3,"$1,751.77",December 2,"$5,245.30",November 27,"PRINT SIZE=3.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,251.27",December 4 - 6,"$1,564.08",December 2 - 3,"$1,751.77",December 2,"$5,245.30",November 27,"PRINT SIZE=3.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$949.52,December 4 - 6,"$1,186.90",December 2 - 3,"$1,329.32",December 2,"$2,158.58",November 27,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$926.65,December 4 - 6,"$1,158.31",December 2 - 3,"$1,297.31",December 2,"$1,907.59",November 27,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$888.27,December 4 - 6,"$1,110.34",December 2 - 3,"$1,243.58",December 2,"$1,831.46",November 27,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$888.27,December 4 - 6,"$1,110.34",December 2 - 3,"$1,243.58",December 2,"$1,831.46",November 27,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,509.36",December 4 - 6,"$1,886.70",December 2 - 3,"$2,113.10",December 2,"$6,270.94",November 27,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,509.36",December 4 - 6,"$1,886.70",December 2 - 3,"$2,113.10",December 2,"$6,270.94",November 27,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,032.07",December 4 - 6,"$1,290.09",December 2 - 3,"$1,444.90",December 2,"$2,568.62",November 27,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,005.40",December 4 - 6,"$1,256.75",December 2 - 3,"$1,407.55",December 2,"$2,268.54",November 27,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$955.48,December 4 - 6,"$1,194.35",December 2 - 3,"$1,337.67",December 2,"$2,177.28",November 27,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$955.48,December 4 - 6,"$1,194.35",December 2 - 3,"$1,337.67",December 2,"$2,177.28",November 27,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,640.92",December 4 - 6,"$2,051.15",December 2 - 3,"$2,297.29",December 2,"$8,317.98",November 27,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,640.92",December 4 - 6,"$2,051.15",December 2 - 3,"$2,297.29",December 2,"$8,317.98",November 27,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,174.74",December 4 - 6,"$1,468.42",December 2 - 3,"$1,644.63",December 2,"$3,378.10",November 27,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,144.58",December 4 - 6,"$1,430.72",December 2 - 3,"$1,602.41",December 2,"$2,995.13",November 27,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,091.12",December 4 - 6,"$1,363.91",December 2 - 3,"$1,527.57",December 2,"$2,873.50",November 27,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,091.12",December 4 - 6,"$1,363.91",December 2 - 3,"$1,527.57",December 2,"$2,873.50",November 27,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,979.66",December 4 - 6,"$2,474.58",December 2 - 3,"$2,771.53",December 2,"$10,363.27",November 27,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,979.66",December 4 - 6,"$2,474.58",December 2 - 3,"$2,771.53",December 2,"$10,363.27",November 27,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,260.97",December 4 - 6,"$1,576.21",December 2 - 3,"$1,765.35",December 2,"$3,393.76",November 27,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,226.84",December 4 - 6,"$1,533.55",December 2 - 3,"$1,717.57",December 2,"$2,995.13",November 27,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,161.84",December 4 - 6,"$1,452.30",December 2 - 3,"$1,626.57",December 2,"$2,873.50",November 27,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,161.84",December 4 - 6,"$1,452.30",December 2 - 3,"$1,626.57",December 2,"$2,873.50",November 27,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$2,044.39",December 4 - 6,"$2,555.48",December 2 - 3,"$2,862.14",December 2,"$10,379.99",November 27,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$2,044.39",December 4 - 6,"$2,555.48",December 2 - 3,"$2,862.14",December 2,"$10,379.99",November 27,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,394.17",December 4 - 6,"$1,742.71",December 2 - 3,"$1,951.83",December 2,"$3,899.51",November 27,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,356.15",December 4 - 6,"$1,695.19",December 2 - 3,"$1,898.61",December 2,"$3,443.91",November 27,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,282.31",December 4 - 6,"$1,602.89",December 2 - 3,"$1,795.24",December 2,"$3,303.61",November 27,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,282.31",December 4 - 6,"$1,602.89",December 2 - 3,"$1,795.24",December 2,"$3,303.61",November 27,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$2,309.35",December 4 - 6,"$2,886.69",December 2 - 3,"$3,233.09",December 2,"$11,318.84",November 27,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$2,309.35",December 4 - 6,"$2,886.69",December 2 - 3,"$3,233.09",December 2,"$11,318.84",November 27,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,475.16",December 4 - 6,"$1,843.95",December 2 - 3,"$2,065.22",December 2,"$4,582.60",November 27,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,433.28",December 4 - 6,"$1,791.60",December 2 - 3,"$2,006.59",December 2,"$4,055.07",November 27,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,360.58",December 4 - 6,"$1,700.73",December 2 - 3,"$1,904.82",December 2,"$3,889.35",November 27,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,360.58",December 4 - 6,"$1,700.73",December 2 - 3,"$1,904.82",December 2,"$3,889.35",November 27,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$2,466.84",December 4 - 6,"$3,083.55",December 2 - 3,"$3,453.58",December 2,"$12,442.54",November 27,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$2,466.84",December 4 - 6,"$3,083.55",December 2 - 3,"$3,453.58",December 2,"$12,442.54",November 27,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$741.58,December 4 - 6,$926.97,December 2 - 3,"$1,038.21",December 2,"$1,483.15",November 27,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$656.45,December 4 - 6,$820.56,December 2 - 3,$919.02,December 2,"$1,312.89",November 27,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$631.02,December 4 - 6,$788.77,December 2 - 3,$883.42,December 2,"$1,262.03",November 27,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$631.02,December 4 - 6,$788.77,December 2 - 3,$883.42,December 2,"$1,262.03",November 27,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,170.50",December 4 - 6,"$1,463.12",December 2 - 3,"$1,638.69",December 2,"$4,363.59",November 27,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,170.50",December 4 - 6,"$1,463.12",December 2 - 3,"$1,638.69",December 2,"$4,363.59",November 27,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$863.55,December 4 - 6,"$1,079.43",December 2 - 3,"$1,208.96",December 2,"$1,865.94",November 27,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$825.19,December 4 - 6,"$1,031.49",December 2 - 3,"$1,155.26",December 2,"$1,650.38",November 27,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$792.56,December 4 - 6,$990.70,December 2 - 3,"$1,109.58",December 2,"$1,585.12",November 27,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$792.56,December 4 - 6,$990.70,December 2 - 3,"$1,109.58",December 2,"$1,585.12",November 27,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,361.08",December 4 - 6,"$1,701.35",December 2 - 3,"$1,905.51",December 2,"$5,707.41",November 27,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,361.08",December 4 - 6,"$1,701.35",December 2 - 3,"$1,905.51",December 2,"$5,707.41",November 27,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$962.94,December 4 - 6,"$1,203.68",December 2 - 3,"$1,348.12",December 2,"$2,160.74",November 27,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$939.67,December 4 - 6,"$1,174.59",December 2 - 3,"$1,315.54",December 2,"$1,907.59",November 27,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$894.43,December 4 - 6,"$1,118.04",December 2 - 3,"$1,252.20",December 2,"$1,831.46",November 27,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$894.43,December 4 - 6,"$1,118.04",December 2 - 3,"$1,252.20",December 2,"$1,831.46",November 27,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,565.16",December 4 - 6,"$1,956.45",December 2 - 3,"$2,191.22",December 2,"$8,303.41",November 27,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,565.16",December 4 - 6,"$1,956.45",December 2 - 3,"$2,191.22",December 2,"$8,303.41",November 27,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,032.07",December 4 - 6,"$1,290.09",December 2 - 3,"$1,444.90",December 2,"$2,568.62",November 27,"PRINT SIZE=3x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,005.40",December 4 - 6,"$1,256.75",December 2 - 3,"$1,407.55",December 2,"$2,268.54",November 27,"PRINT SIZE=3x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$955.48,December 4 - 6,"$1,194.35",December 2 - 3,"$1,337.67",December 2,"$2,177.28",November 27,"PRINT SIZE=3x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,$955.48,December 4 - 6,"$1,194.35",December 2 - 3,"$1,337.67",December 2,"$2,177.28",November 27,"PRINT SIZE=3x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,640.92",December 4 - 6,"$2,051.15",December 2 - 3,"$2,297.29",December 2,"$8,317.98",November 27,"PRINT SIZE=3x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,640.92",December 4 - 6,"$2,051.15",December 2 - 3,"$2,297.29",December 2,"$8,317.98",November 27,"PRINT SIZE=3x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,160.12",December 4 - 6,"$1,450.15",December 2 - 3,"$1,624.16",December 2,"$2,846.76",November 27,"PRINT SIZE=3x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,130.20",December 4 - 6,"$1,412.75",December 2 - 3,"$1,582.28",December 2,"$2,510.72",November 27,"PRINT SIZE=3x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,077.79",December 4 - 6,"$1,347.23",December 2 - 3,"$1,508.90",December 2,"$2,409.32",November 27,"PRINT SIZE=3x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,077.79",December 4 - 6,"$1,347.23",December 2 - 3,"$1,508.90",December 2,"$2,409.32",November 27,"PRINT SIZE=3x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,858.59",December 4 - 6,"$2,323.23",December 2 - 3,"$2,602.02",December 2,"$8,909.29",November 27,"PRINT SIZE=3x4, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,858.59",December 4 - 6,"$2,323.23",December 2 - 3,"$2,602.02",December 2,"$8,909.29",November 27,"PRINT SIZE=3x4, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,324.47",December 4 - 6,"$1,655.59",December 2 - 3,"$1,854.26",December 2,"$3,629.84",November 27,"PRINT SIZE=3x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,288.02",December 4 - 6,"$1,610.03",December 2 - 3,"$1,803.23",December 2,"$3,202.97",November 27,"PRINT SIZE=3x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,218.86",December 4 - 6,"$1,523.58",December 2 - 3,"$1,706.41",December 2,"$3,072.71",November 27,"PRINT SIZE=3x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$1,218.86",December 4 - 6,"$1,523.58",December 2 - 3,"$1,706.41",December 2,"$3,072.71",November 27,"PRINT SIZE=3x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$2,191.46",December 4 - 6,"$2,739.32",December 2 - 3,"$3,068.04",December 2,"$11,312.24",November 27,"PRINT SIZE=3x5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
41,"$2,191.46",December 4 - 6,"$2,739.32",December 2 - 3,"$3,068.04",December 2,"$11,312.24",November 27,"PRINT SIZE=3x5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","35,000"
