Product ID,Economy Price,Economy No Of Days,Fast Price,Fast No Of Days,Faster Price,Faster No Of Days,Crazy Fast Price,Crazy fast No Of Days,Labels,Quantity
41,"$2,153.13",February 17 - 19,"$2,691.42",February 13 - 14,"$3,014.39",February 13,"$5,689.12",February 12,"PRINT SIZE=4x2.75, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,032.21",February 17 - 19,"$2,540.26",February 13 - 14,"$2,845.09",February 13,"$5,456.21",February 12,"PRINT SIZE=4x2.75, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,032.21",February 17 - 19,"$2,540.26",February 13 - 14,"$2,845.09",February 13,"$5,456.21",February 12,"PRINT SIZE=4x2.75, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$5,066.28",February 17 - 19,"$6,332.84",February 13 - 14,"$7,092.79",February 13,"$15,949.12",February 12,"PRINT SIZE=4x2.75, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$5,066.28",February 17 - 19,"$6,332.84",February 13 - 14,"$7,092.79",February 13,"$15,949.12",February 12,"PRINT SIZE=4x2.75, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,364.45",February 17 - 19,"$2,955.57",February 13 - 14,"$3,310.24",February 13,"$6,815.93",February 12,"PRINT SIZE=4x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,292.93",February 17 - 19,"$2,866.16",February 13 - 14,"$3,210.10",February 13,"$6,001.12",February 12,"PRINT SIZE=4x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,159.81",February 17 - 19,"$2,699.76",February 13 - 14,"$3,023.74",February 13,"$5,755.27",February 12,"PRINT SIZE=4x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,159.81",February 17 - 19,"$2,699.76",February 13 - 14,"$3,023.74",February 13,"$5,755.27",February 12,"PRINT SIZE=4x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$5,537.81",February 17 - 19,"$6,922.27",February 13 - 14,"$7,752.94",February 13,"$16,839.08",February 12,"PRINT SIZE=4x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$5,537.81",February 17 - 19,"$6,922.27",February 13 - 14,"$7,752.94",February 13,"$16,839.08",February 12,"PRINT SIZE=4x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,630.12",February 17 - 19,"$3,287.65",February 13 - 14,"$3,682.17",February 13,"$8,149.62",February 12,"PRINT SIZE=4x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,551.23",February 17 - 19,"$3,189.04",February 13 - 14,"$3,571.72",February 13,"$7,182.91",February 12,"PRINT SIZE=4x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,407.29",February 17 - 19,"$3,009.12",February 13 - 14,"$3,370.21",February 13,"$6,887.97",February 12,"PRINT SIZE=4x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,407.29",February 17 - 19,"$3,009.12",February 13 - 14,"$3,370.21",February 13,"$6,887.97",February 12,"PRINT SIZE=4x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$6,144.60",February 17 - 19,"$7,680.75",February 13 - 14,"$8,602.44",February 13,"$20,174.00",February 12,"PRINT SIZE=4x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$6,144.60",February 17 - 19,"$7,680.75",February 13 - 14,"$8,602.44",February 13,"$20,174.00",February 12,"PRINT SIZE=4x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,109.84",February 17 - 19,"$3,887.30",February 13 - 14,"$4,353.78",February 13,"$10,131.29",February 12,"PRINT SIZE=4x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,017.58",February 17 - 19,"$3,771.98",February 13 - 14,"$4,224.61",February 13,"$8,958.19",February 12,"PRINT SIZE=4x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,834.54",February 17 - 19,"$3,543.18",February 13 - 14,"$3,968.36",February 13,"$8,589.56",February 12,"PRINT SIZE=4x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,834.54",February 17 - 19,"$3,543.18",February 13 - 14,"$3,968.36",February 13,"$8,589.56",February 12,"PRINT SIZE=4x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$8,469.13",February 17 - 19,"$10,586.41",February 13 - 14,"$11,856.78",February 13,"$25,157.61",February 12,"PRINT SIZE=4x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$8,469.13",February 17 - 19,"$10,586.41",February 13 - 14,"$11,856.78",February 13,"$25,157.61",February 12,"PRINT SIZE=4x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,671.54",February 17 - 19,"$4,589.42",February 13 - 14,"$5,140.15",February 13,"$12,156.91",February 12,"PRINT SIZE=4x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,561.16",February 17 - 19,"$4,451.45",February 13 - 14,"$4,985.63",February 13,"$10,734.39",February 12,"PRINT SIZE=4x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,351.19",February 17 - 19,"$4,188.98",February 13 - 14,"$4,691.66",February 13,"$10,292.13",February 12,"PRINT SIZE=4x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,351.19",February 17 - 19,"$4,188.98",February 13 - 14,"$4,691.66",February 13,"$10,292.13",February 12,"PRINT SIZE=4x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$8,865.57",February 17 - 19,"$11,081.96",February 13 - 14,"$12,411.80",February 13,"$30,185.54",February 12,"PRINT SIZE=4x5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$8,865.57",February 17 - 19,"$11,081.96",February 13 - 14,"$12,411.80",February 13,"$30,185.54",February 12,"PRINT SIZE=4x5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,870.31",February 17 - 19,"$4,837.88",February 13 - 14,"$5,418.43",February 13,"$13,495.30",February 12,"PRINT SIZE=4x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,746.32",February 17 - 19,"$4,682.90",February 13 - 14,"$5,244.85",February 13,"$11,920.72",February 12,"PRINT SIZE=4x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,520.75",February 17 - 19,"$4,400.93",February 13 - 14,"$4,929.04",February 13,"$11,429.32",February 12,"PRINT SIZE=4x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,520.75",February 17 - 19,"$4,400.93",February 13 - 14,"$4,929.04",February 13,"$11,429.32",February 12,"PRINT SIZE=4x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$10,109.59",February 17 - 19,"$12,636.98",February 13 - 14,"$14,153.42",February 13,"$33,526.52",February 12,"PRINT SIZE=4x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$10,109.59",February 17 - 19,"$12,636.98",February 13 - 14,"$14,153.42",February 13,"$33,526.52",February 12,"PRINT SIZE=4x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$4,224.21",February 17 - 19,"$5,280.26",February 13 - 14,"$5,913.89",February 13,"$13,539.31",February 12,"PRINT SIZE=4x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$4,090.02",February 17 - 19,"$5,112.52",February 13 - 14,"$5,726.02",February 13,"$11,921.53",February 12,"PRINT SIZE=4x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,835.22",February 17 - 19,"$4,794.02",February 13 - 14,"$5,369.30",February 13,"$11,430.13",February 12,"PRINT SIZE=4x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,835.22",February 17 - 19,"$4,794.02",February 13 - 14,"$5,369.30",February 13,"$11,430.13",February 12,"PRINT SIZE=4x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$11,171.47",February 17 - 19,"$13,964.34",February 13 - 14,"$15,640.06",February 13,"$33,572.17",February 12,"PRINT SIZE=4x6, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$11,171.47",February 17 - 19,"$13,964.34",February 13 - 14,"$15,640.06",February 13,"$33,572.17",February 12,"PRINT SIZE=4x6, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,025.49",February 17 - 19,"$3,781.86",February 13 - 14,"$4,235.68",February 13,"$10,143.06",February 12,"PRINT SIZE=5.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,930.02",February 17 - 19,"$3,662.52",February 13 - 14,"$4,102.02",February 13,"$8,958.19",February 12,"PRINT SIZE=5.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,753.22",February 17 - 19,"$3,441.52",February 13 - 14,"$3,854.50",February 13,"$8,589.56",February 12,"PRINT SIZE=5.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,753.22",February 17 - 19,"$3,441.52",February 13 - 14,"$3,854.50",February 13,"$8,589.56",February 12,"PRINT SIZE=5.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$7,353.37",February 17 - 19,"$9,191.71",February 13 - 14,"$10,294.72",February 13,"$25,170.42",February 12,"PRINT SIZE=5.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$7,353.37",February 17 - 19,"$9,191.71",February 13 - 14,"$10,294.72",February 13,"$25,170.42",February 12,"PRINT SIZE=5.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,870.31",February 17 - 19,"$4,837.88",February 13 - 14,"$5,418.43",February 13,"$13,495.30",February 12,"PRINT SIZE=5.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,746.32",February 17 - 19,"$4,682.90",February 13 - 14,"$5,244.85",February 13,"$11,920.72",February 12,"PRINT SIZE=5.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,520.75",February 17 - 19,"$4,400.93",February 13 - 14,"$4,929.04",February 13,"$11,429.32",February 12,"PRINT SIZE=5.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,520.75",February 17 - 19,"$4,400.93",February 13 - 14,"$4,929.04",February 13,"$11,429.32",February 12,"PRINT SIZE=5.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$10,109.59",February 17 - 19,"$12,636.98",February 13 - 14,"$14,153.42",February 13,"$33,526.52",February 12,"PRINT SIZE=5.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$10,109.59",February 17 - 19,"$12,636.98",February 13 - 14,"$14,153.42",February 13,"$33,526.52",February 12,"PRINT SIZE=5.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$4,128.16",February 17 - 19,"$5,160.20",February 13 - 14,"$5,779.43",February 13,"$15,140.21",February 12,"PRINT SIZE=5.5x4.25, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,997.32",February 17 - 19,"$4,996.65",February 13 - 14,"$5,596.25",February 13,"$13,400.33",February 12,"PRINT SIZE=5.5x4.25, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,748.76",February 17 - 19,"$4,685.95",February 13 - 14,"$5,248.27",February 13,"$12,847.57",February 12,"PRINT SIZE=5.5x4.25, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,748.76",February 17 - 19,"$4,685.95",February 13 - 14,"$5,248.27",February 13,"$12,847.57",February 12,"PRINT SIZE=5.5x4.25, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$11,166.01",February 17 - 19,"$13,957.51",February 13 - 14,"$15,632.41",February 13,"$37,671.32",February 12,"PRINT SIZE=5.5x4.25, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$11,166.01",February 17 - 19,"$13,957.51",February 13 - 14,"$15,632.41",February 13,"$37,671.32",February 12,"PRINT SIZE=5.5x4.25, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$5,560.23",February 17 - 19,"$6,950.29",February 13 - 14,"$7,784.33",February 13,"$20,142.17",February 12,"PRINT SIZE=5.5x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$5,393.97",February 17 - 19,"$6,742.46",February 13 - 14,"$7,551.56",February 13,"$17,847.06",February 12,"PRINT SIZE=5.5x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$5,058.15",February 17 - 19,"$6,322.69",February 13 - 14,"$7,081.41",February 13,"$17,110.12",February 12,"PRINT SIZE=5.5x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$5,058.15",February 17 - 19,"$6,322.69",February 13 - 14,"$7,081.41",February 13,"$17,110.12",February 12,"PRINT SIZE=5.5x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$16,494.54",February 17 - 19,"$20,618.17",February 13 - 14,"$23,092.35",February 13,"$50,179.20",February 12,"PRINT SIZE=5.5x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$16,494.54",February 17 - 19,"$20,618.17",February 13 - 14,"$23,092.35",February 13,"$50,179.20",February 12,"PRINT SIZE=5.5x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$1,980.51",February 17 - 19,"$2,475.64",February 13 - 14,"$2,772.71",February 13,"$6,126.86",February 12,"PRINT SIZE=5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$1,922.08",February 17 - 19,"$2,402.60",February 13 - 14,"$2,690.91",February 13,"$5,408.45",February 12,"PRINT SIZE=5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$1,813.40",February 17 - 19,"$2,266.75",February 13 - 14,"$2,538.76",February 13,"$5,187.19",February 12,"PRINT SIZE=5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$1,813.40",February 17 - 19,"$2,266.75",February 13 - 14,"$2,538.76",February 13,"$5,187.19",February 12,"PRINT SIZE=5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$4,575.14",February 17 - 19,"$5,718.93",February 13 - 14,"$6,405.20",February 13,"$15,147.72",February 12,"PRINT SIZE=5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$4,575.14",February 17 - 19,"$5,718.93",February 13 - 14,"$6,405.20",February 13,"$15,147.72",February 12,"PRINT SIZE=5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,437.26",February 17 - 19,"$3,046.58",February 13 - 14,"$3,412.17",February 13,"$8,670.94",February 12,"PRINT SIZE=5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,365.82",February 17 - 19,"$2,957.28",February 13 - 14,"$3,312.15",February 13,"$7,689.06",February 12,"PRINT SIZE=5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,233.85",February 17 - 19,"$2,792.31",February 13 - 14,"$3,127.38",February 13,"$7,373.05",February 12,"PRINT SIZE=5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,233.85",February 17 - 19,"$2,792.31",February 13 - 14,"$3,127.38",February 13,"$7,373.05",February 12,"PRINT SIZE=5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$5,986.43",February 17 - 19,"$7,483.03",February 13 - 14,"$8,381.00",February 13,"$21,551.42",February 12,"PRINT SIZE=5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$5,986.43",February 17 - 19,"$7,483.03",February 13 - 14,"$8,381.00",February 13,"$21,551.42",February 12,"PRINT SIZE=5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,783.53",February 17 - 19,"$3,479.42",February 13 - 14,"$3,896.95",February 13,"$8,725.48",February 12,"PRINT SIZE=5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,699.11",February 17 - 19,"$3,373.88",February 13 - 14,"$3,778.75",February 13,"$7,689.87",February 12,"PRINT SIZE=5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,545.29",February 17 - 19,"$3,181.61",February 13 - 14,"$3,563.41",February 13,"$7,373.86",February 12,"PRINT SIZE=5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,545.29",February 17 - 19,"$3,181.61",February 13 - 14,"$3,563.41",February 13,"$7,373.86",February 12,"PRINT SIZE=5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$6,680.61",February 17 - 19,"$8,350.77",February 13 - 14,"$9,352.86",February 13,"$21,608.62",February 12,"PRINT SIZE=5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$6,680.61",February 17 - 19,"$8,350.77",February 13 - 14,"$9,352.86",February 13,"$21,608.62",February 12,"PRINT SIZE=5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,169.04",February 17 - 19,"$3,961.30",February 13 - 14,"$4,436.65",February 13,"$11,045.95",February 12,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$3,071.49",February 17 - 19,"$3,839.36",February 13 - 14,"$4,300.08",February 13,"$9,765.99",February 12,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,893.75",February 17 - 19,"$3,617.19",February 13 - 14,"$4,051.25",February 13,"$9,363.87",February 12,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
41,"$2,893.75",February 17 - 19,"$3,617.19",February 13 - 14,"$4,051.25",February 13,"$9,363.87",February 12,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","85,000"
