Product ID,Economy Price,Economy No Of Days,Fast Price,Fast No Of Days,Faster Price,Faster No Of Days,Crazy Fast Price,Crazy fast No Of Days,Labels,Quantity
41,"$2,126.98",November 25 - 27,"$2,658.72",November 21 - 22,"$2,977.77",November 21,"$6,626.23",November 20,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,126.98",November 25 - 27,"$2,658.72",November 21 - 22,"$2,977.77",November 21,"$6,626.23",November 20,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$3,954.87",November 25 - 27,"$4,943.59",November 21 - 22,"$5,536.82",November 21,"$21,280.49",November 20,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$3,954.87",November 25 - 27,"$4,943.59",November 21 - 22,"$5,536.82",November 21,"$21,280.49",November 20,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,084.52",November 25 - 27,"$1,355.65",November 21 - 22,"$1,518.33",November 21,"$2,475.69",November 20,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,057.79",November 25 - 27,"$1,322.24",November 21 - 22,"$1,480.91",November 21,"$2,184.63",November 20,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,006.83",November 25 - 27,"$1,258.54",November 21 - 22,"$1,409.56",November 21,"$2,097.68",November 20,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,006.83",November 25 - 27,"$1,258.54",November 21 - 22,"$1,409.56",November 21,"$2,097.68",November 20,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,693.99",November 25 - 27,"$2,117.49",November 21 - 22,"$2,371.59",November 21,"$7,412.35",November 20,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,693.99",November 25 - 27,"$2,117.49",November 21 - 22,"$2,371.59",November 21,"$7,412.35",November 20,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,238.24",November 25 - 27,"$1,547.80",November 21 - 22,"$1,733.54",November 21,"$3,140.83",November 20,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,205.95",November 25 - 27,"$1,507.44",November 21 - 22,"$1,688.33",November 21,"$2,771.90",November 20,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,150.42",November 25 - 27,"$1,438.02",November 21 - 22,"$1,610.58",November 21,"$2,660.20",November 20,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,150.42",November 25 - 27,"$1,438.02",November 21 - 22,"$1,610.58",November 21,"$2,660.20",November 20,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,041.99",November 25 - 27,"$2,552.48",November 21 - 22,"$2,858.78",November 21,"$9,725.10",November 20,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,041.99",November 25 - 27,"$2,552.48",November 21 - 22,"$2,858.78",November 21,"$9,725.10",November 20,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,419.47",November 25 - 27,"$1,774.33",November 21 - 22,"$1,987.25",November 21,"$3,648.79",November 20,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,381.50",November 25 - 27,"$1,726.88",November 21 - 22,"$1,934.11",November 21,"$3,215.66",November 20,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,307.66",November 25 - 27,"$1,634.58",November 21 - 22,"$1,830.73",November 21,"$3,085.40",November 20,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,307.66",November 25 - 27,"$1,634.58",November 21 - 22,"$1,830.73",November 21,"$3,085.40",November 20,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,406.62",November 25 - 27,"$3,008.27",November 21 - 22,"$3,369.26",November 21,"$14,176.64",November 20,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,406.62",November 25 - 27,"$3,008.27",November 21 - 22,"$3,369.26",November 21,"$14,176.64",November 20,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,538.21",November 25 - 27,"$1,922.76",November 21 - 22,"$2,153.49",November 21,"$4,351.90",November 20,"PRINT SIZE=3x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,494.58",November 25 - 27,"$1,868.22",November 21 - 22,"$2,092.41",November 21,"$3,838.09",November 20,"PRINT SIZE=3x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,419.28",November 25 - 27,"$1,774.10",November 21 - 22,"$1,986.99",November 21,"$3,681.83",November 20,"PRINT SIZE=3x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,419.28",November 25 - 27,"$1,774.10",November 21 - 22,"$1,986.99",November 21,"$3,681.83",November 20,"PRINT SIZE=3x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,550.91",November 25 - 27,"$3,188.64",November 21 - 22,"$3,571.28",November 21,"$14,200.18",November 20,"PRINT SIZE=3x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,550.91",November 25 - 27,"$3,188.64",November 21 - 22,"$3,571.28",November 21,"$14,200.18",November 20,"PRINT SIZE=3x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,769.75",November 25 - 27,"$2,212.19",November 21 - 22,"$2,477.65",November 21,"$4,830.97",November 20,"PRINT SIZE=3x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,720.50",November 25 - 27,"$2,150.63",November 21 - 22,"$2,408.70",November 21,"$4,255.54",November 20,"PRINT SIZE=3x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,630.13",November 25 - 27,"$2,037.66",November 21 - 22,"$2,282.18",November 21,"$4,081.91",November 20,"PRINT SIZE=3x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,630.13",November 25 - 27,"$2,037.66",November 21 - 22,"$2,282.18",November 21,"$4,081.91",November 20,"PRINT SIZE=3x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,919.88",November 25 - 27,"$3,649.84",November 21 - 22,"$4,087.83",November 21,"$15,220.65",November 20,"PRINT SIZE=3x4, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,919.88",November 25 - 27,"$3,649.84",November 21 - 22,"$4,087.83",November 21,"$15,220.65",November 20,"PRINT SIZE=3x4, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,049.68",November 25 - 27,"$2,562.10",November 21 - 22,"$2,869.55",November 21,"$6,177.23",November 20,"PRINT SIZE=3x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,989.39",November 25 - 27,"$2,486.74",November 21 - 22,"$2,785.14",November 21,"$5,446.01",November 20,"PRINT SIZE=3x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,881.33",November 25 - 27,"$2,351.67",November 21 - 22,"$2,633.87",November 21,"$5,222.88",November 20,"PRINT SIZE=3x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,881.33",November 25 - 27,"$2,351.67",November 21 - 22,"$2,633.87",November 21,"$5,222.88",November 20,"PRINT SIZE=3x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$3,502.45",November 25 - 27,"$4,378.06",November 21 - 22,"$4,903.43",November 21,"$19,341.69",November 20,"PRINT SIZE=3x5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$3,502.45",November 25 - 27,"$4,378.06",November 21 - 22,"$4,903.43",November 21,"$19,341.69",November 20,"PRINT SIZE=3x5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,247.33",November 25 - 27,"$2,809.16",November 21 - 22,"$3,146.26",November 21,"$7,176.09",November 20,"PRINT SIZE=3x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,181.26",November 25 - 27,"$2,726.57",November 21 - 22,"$3,053.76",November 21,"$6,339.53",November 20,"PRINT SIZE=3x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,054.38",November 25 - 27,"$2,567.97",November 21 - 22,"$2,876.13",November 21,"$6,079.27",November 20,"PRINT SIZE=3x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,054.38",November 25 - 27,"$2,567.97",November 21 - 22,"$2,876.13",November 21,"$6,079.27",November 20,"PRINT SIZE=3x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$3,832.59",November 25 - 27,"$4,790.73",November 21 - 22,"$5,365.62",November 21,"$21,265.42",November 20,"PRINT SIZE=3x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$3,832.59",November 25 - 27,"$4,790.73",November 21 - 22,"$5,365.62",November 21,"$21,265.42",November 20,"PRINT SIZE=3x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,400.02",November 25 - 27,"$3,000.02",November 21 - 22,"$3,360.02",November 21,"$7,199.96",November 20,"PRINT SIZE=3x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,325.06",November 25 - 27,"$2,906.33",November 21 - 22,"$3,255.09",November 21,"$6,340.34",November 20,"PRINT SIZE=3x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,187.78",November 25 - 27,"$2,734.73",November 21 - 22,"$3,062.90",November 21,"$6,080.08",November 20,"PRINT SIZE=3x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,187.78",November 25 - 27,"$2,734.73",November 21 - 22,"$3,062.90",November 21,"$6,080.08",November 20,"PRINT SIZE=3x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$4,388.40",November 25 - 27,"$5,485.50",November 21 - 22,"$6,143.75",November 21,"$30,255.23",November 20,"PRINT SIZE=3x6, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$4,388.40",November 25 - 27,"$5,485.50",November 21 - 22,"$6,143.75",November 21,"$30,255.23",November 20,"PRINT SIZE=3x6, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$3,096.21",November 25 - 27,"$3,870.26",November 21 - 22,"$4,334.69",November 21,"$10,714.36",November 20,"PRINT SIZE=3x8, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,999.33",November 25 - 27,"$3,749.16",November 21 - 22,"$4,199.06",November 21,"$9,474.41",November 20,"PRINT SIZE=3x8, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,816.29",November 25 - 27,"$3,520.36",November 21 - 22,"$3,942.80",November 21,"$9,084.15",November 20,"PRINT SIZE=3x8, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,816.29",November 25 - 27,"$3,520.36",November 21 - 22,"$3,942.80",November 21,"$9,084.15",November 20,"PRINT SIZE=3x8, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$5,448.79",November 25 - 27,"$6,810.99",November 21 - 22,"$7,628.31",November 21,"$30,351.81",November 20,"PRINT SIZE=3x8, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$5,448.79",November 25 - 27,"$6,810.99",November 21 - 22,"$7,628.31",November 21,"$30,351.81",November 20,"PRINT SIZE=3x8, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$3,032.13",November 25 - 27,"$3,790.17",November 21 - 22,"$4,244.98",November 21,"$10,702.80",November 20,"PRINT SIZE=4.25x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,937.96",November 25 - 27,"$3,672.45",November 21 - 22,"$4,113.14",November 21,"$9,474.41",November 20,"PRINT SIZE=4.25x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,759.08",November 25 - 27,"$3,448.85",November 21 - 22,"$3,862.71",November 21,"$9,084.15",November 20,"PRINT SIZE=4.25x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,759.08",November 25 - 27,"$3,448.85",November 21 - 22,"$3,862.71",November 21,"$9,084.15",November 20,"PRINT SIZE=4.25x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$5,729.76",November 25 - 27,"$7,162.20",November 21 - 22,"$8,021.67",November 21,"$26,601.74",November 20,"PRINT SIZE=4.25x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$5,729.76",November 25 - 27,"$7,162.20",November 21 - 22,"$8,021.67",November 21,"$26,601.74",November 20,"PRINT SIZE=4.25x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,397.79",November 25 - 27,"$1,747.24",November 21 - 22,"$1,956.91",November 21,"$3,649.71",November 20,"PRINT SIZE=4.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,359.61",November 25 - 27,"$1,699.52",November 21 - 22,"$1,903.46",November 21,"$3,215.66",November 20,"PRINT SIZE=4.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,287.33",November 25 - 27,"$1,609.17",November 21 - 22,"$1,802.27",November 21,"$3,085.40",November 20,"PRINT SIZE=4.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,287.33",November 25 - 27,"$1,609.17",November 21 - 22,"$1,802.27",November 21,"$3,085.40",November 20,"PRINT SIZE=4.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,292.66",November 25 - 27,"$2,865.82",November 21 - 22,"$3,209.72",November 21,"$11,246.24",November 20,"PRINT SIZE=4.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,292.66",November 25 - 27,"$2,865.82",November 21 - 22,"$3,209.72",November 21,"$11,246.24",November 20,"PRINT SIZE=4.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,660.25",November 25 - 27,"$2,075.31",November 21 - 22,"$2,324.34",November 21,"$4,579.19",November 20,"PRINT SIZE=4.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,613.78",November 25 - 27,"$2,017.22",November 21 - 22,"$2,259.29",November 21,"$4,035.14",November 20,"PRINT SIZE=4.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,524.34",November 25 - 27,"$1,905.42",November 21 - 22,"$2,134.07",November 21,"$3,870.67",November 20,"PRINT SIZE=4.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,524.34",November 25 - 27,"$1,905.42",November 21 - 22,"$2,134.07",November 21,"$3,870.67",November 20,"PRINT SIZE=4.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,857.99",November 25 - 27,"$3,572.48",November 21 - 22,"$4,001.18",November 21,"$15,209.37",November 20,"PRINT SIZE=4.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,857.99",November 25 - 27,"$3,572.48",November 21 - 22,"$4,001.18",November 21,"$15,209.37",November 20,"PRINT SIZE=4.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,175.77",November 25 - 27,"$2,719.72",November 21 - 22,"$3,046.08",November 21,"$6,639.29",November 20,"PRINT SIZE=4.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,112.57",November 25 - 27,"$2,640.71",November 21 - 22,"$2,957.59",November 21,"$5,858.94",November 20,"PRINT SIZE=4.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,996.19",November 25 - 27,"$2,495.24",November 21 - 22,"$2,794.67",November 21,"$5,618.65",November 20,"PRINT SIZE=4.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$1,996.19",November 25 - 27,"$2,495.24",November 21 - 22,"$2,794.67",November 21,"$5,618.65",November 20,"PRINT SIZE=4.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$3,710.75",November 25 - 27,"$4,638.44",November 21 - 22,"$5,195.05",November 21,"$19,353.02",November 20,"PRINT SIZE=4.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$3,710.75",November 25 - 27,"$4,638.44",November 21 - 22,"$5,195.05",November 21,"$19,353.02",November 20,"PRINT SIZE=4.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,900.48",November 25 - 27,"$3,625.60",November 21 - 22,"$4,060.67",November 21,"$10,653.61",November 20,"PRINT SIZE=4.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,821.16",November 25 - 27,"$3,526.45",November 21 - 22,"$3,949.62",November 21,"$9,472.79",November 20,"PRINT SIZE=4.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,658.50",November 25 - 27,"$3,323.13",November 21 - 22,"$3,721.90",November 21,"$9,082.53",November 20,"PRINT SIZE=4.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
41,"$2,658.50",November 25 - 27,"$3,323.13",November 21 - 22,"$3,721.90",November 21,"$9,082.53",November 20,"PRINT SIZE=4.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","60,000"
